filename, apple, instant_noodle, juice, orange, sandwich
download_jpg.rf.08337c3366791a01762e57143a1eb2db.jpg, 0, 0, 0, 1, 0
7087e33d8f1eb083dedaa5c3a29b86d9ef55065e-1200x800_jpg.rf.13a139366b957ec163dc250e012121b5.jpg, 0, 0, 1, 0, 0
bigstock-Orange-Fruits-Tree-Against-Blu-298422886-scaled_jpg.rf.1e8db6fb65cc26e97b73fba904eeaae0.jpg, 0, 0, 0, 1, 0
0007618364387_jpg.rf.112e8191b2d556e913fb61c67be1b487.jpg, 0, 0, 1, 0, 0
71hjhQ21XnL_jpg.rf.39a9d781a324b447ca45a7f50fdd0a77.jpg, 0, 0, 1, 0, 0
images_jpg.rf.085c8ea263b6ee28a56a51607fd13001.jpg, 0, 0, 1, 0, 0
40DE40FA32692B55_jpg.rf.235eae191aeb4609399a7f7fec28abc3.jpg, 0, 1, 0, 0, 0
CB69D753E8D059F_jpg.rf.339839a21986f84f90e31b730f9ddd73.jpg, 0, 1, 0, 0, 0
images_jpg.rf.5263e6ba2a2cdb9a251945385c0af358.jpg, 1, 0, 0, 0, 0
000001-jpg_210x210_png.rf.0b4583e3ea0ebf0693bb1423e23ae1a1.jpg, 0, 1, 0, 0, 0
ZNL7B_png.rf.5691585ae0bcfa42f2bd3fde50919a66.jpg, 0, 0, 1, 0, 0
download_jpg.rf.3aae293937e9934280593244b1b205b9.jpg, 1, 0, 0, 0, 0
GettyImages-1205638014-2000-d0fbf9170f2d43eeb046f56eec65319c_jpg.rf.0e6431e180ba9b09bf8ae81ba0d5869e.jpg, 0, 0, 0, 1, 0
motts-natural-100-apple-juice_png.rf.5aceba1ed8d064b38ed84a5644a9e533.jpg, 0, 0, 1, 0, 0
pink-lady-seasons-best-apples-cen-2019-_TTW_-_CR0-1535-4002-4002_-_SR580-580_-_QL100__jpg.rf.53d894f69575ae5bafb419ebb5d315d8.jpg, 1, 0, 0, 0, 0
Fresh-Organic-Oranges-3-lb-Bag_35e5e43b-d7f7-4c05-ad55-d2df5404c1cd_1-8a8b9be88694f526967d6d5b24c78bae_webp.rf.5457d020f781317cf551a58d1ecc0076.jpg, 0, 0, 0, 1, 0
dai_pid_2004910_z_jpg.rf.51081ca0b71c6eafdab771d7bf2e73b2.jpg, 0, 0, 1, 0, 0
Valencia-Oranges-Meredith-495c20bc5ea24a79a35551c0ef28645d_png.rf.72794b4ccdbfe0c535103c6ca916f046.jpg, 0, 0, 0, 1, 0
pastificio-deli_png.rf.a155b3f9de6b3ce712b2618109c057bc.jpg, 0, 0, 0, 0, 1
8f6f015d6dc0efae_jpg.rf.6417d8557285a97ac3b308a9c49e54aa.jpg, 0, 1, 0, 0, 0
ff209b75-c143-470c-8711-08885adaf11d-206f358e0b7598c4a67eeea3b155d59d_webp.rf.5eaf10d94cec32dee088ed25831c84f1.jpg, 0, 0, 1, 0, 0
38Moe9n3b72uVEf2Ti7KmV_jpg.rf.972c8a7c7091f719a8fdd219393c60e7.jpg, 1, 0, 0, 0, 0
shinramenbowl114g_1_1_jpg.rf.beb6d3c5bc0236bc3cc6b3a3da2b02f2.jpg, 0, 1, 0, 0, 0
IMG_9808_webp.rf.7f3dfeb43f08526dabd403c4ff20cced.jpg, 0, 0, 0, 0, 1
images_jpg.rf.a326f9a1730a37882e8e82fcb7fa8c3e.jpg, 0, 1, 0, 0, 0
download_jpg.rf.b2b2c278d37b5845aae9e5343fc54aaa.jpg, 0, 0, 1, 0, 0
types-of-oranges-navel-oranges_webp.rf.85120087f1c7e8c71b545169830c7d02.jpg, 0, 0, 0, 1, 0
81qCE0es-RL_jpg.rf.aacf8e4dd3a9f2d8cc1c44016ac30ed4.jpg, 0, 0, 1, 0, 0
download_jpg.rf.bcab4083b14dc83921a01eccdaebd776.jpg, 0, 1, 0, 0, 0
Oranges_webp.rf.b977568ae5c2e3386761c216c2cfb6d0.jpg, 0, 0, 0, 1, 0
640_webp.rf.5b773dea5fb16f7be72d5538ab1005a8.jpg, 0, 1, 0, 0, 0
dai_pid_2004912_z_jpg.rf.1e6b842efaadd1a009ee8919994ea309.jpg, 0, 0, 1, 0, 0
GUEST_59b830d0-ce62-4e7c-bdd1-1a525c721f6c_jpg.rf.6094b562dda91d25ecc4ccb202dcf17c.jpg, 0, 0, 1, 0, 0
